num,career.year,year,first.author,last.author,n_affils,n_not.australia,baby.flag,years.since,baby.flag2,years.since2
37,15,1991,TRUE,FALSE,3,NA,1,6.91666666666667,1,4.16666666666667
37,16,1992,FALSE,FALSE,4,NA,1,7.91666666666667,1,5.16666666666667
37,16,1992,FALSE,FALSE,3,NA,1,7.91666666666667,1,5.16666666666667
37,16,1992,FALSE,FALSE,2,NA,1,7.91666666666667,1,5.16666666666667
37,16,1992,TRUE,TRUE,1,NA,1,7.91666666666667,1,5.16666666666667
37,16,1992,FALSE,FALSE,4,NA,1,7.91666666666667,1,5.16666666666667
37,16,1992,FALSE,TRUE,5,NA,1,7.91666666666667,1,5.16666666666667
37,16,1992,FALSE,TRUE,2,NA,1,7.91666666666667,1,5.16666666666667
37,16,1992,FALSE,FALSE,2,NA,1,7.91666666666667,1,5.16666666666667
37,16,1992,TRUE,TRUE,1,NA,1,7.91666666666667,1,5.16666666666667
37,17,1993,TRUE,FALSE,0,NA,1,8.91666666666667,1,6.16666666666667
37,17,1993,TRUE,FALSE,4,NA,1,8.91666666666667,1,6.16666666666667
37,17,1993,FALSE,FALSE,3,NA,1,8.91666666666667,1,6.16666666666667
37,17,1993,TRUE,FALSE,1,NA,1,8.91666666666667,1,6.16666666666667
37,18,1994,FALSE,TRUE,3,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,FALSE,FALSE,4,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,FALSE,FALSE,1,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,FALSE,FALSE,1,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,FALSE,TRUE,1,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,TRUE,FALSE,5,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,FALSE,FALSE,5,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,FALSE,TRUE,3,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,TRUE,FALSE,2,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,FALSE,TRUE,1,NA,1,9.91666666666667,1,7.16666666666667
37,18,1994,FALSE,TRUE,2,NA,1,9.91666666666667,1,7.16666666666667
37,19,1995,FALSE,TRUE,2,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,TRUE,2,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,TRUE,1,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,TRUE,2,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,TRUE,2,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,TRUE,FALSE,2,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,TRUE,2,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,FALSE,10,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,FALSE,1,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,FALSE,11,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,FALSE,8,NA,1,10.9166666666667,1,8.16666666666667
37,19,1995,FALSE,FALSE,5,NA,1,10.9166666666667,1,8.16666666666667
37,20,1996,FALSE,FALSE,6,NA,1,11.9166666666667,1,9.16666666666667
37,20,1996,TRUE,FALSE,3,NA,1,11.9166666666667,1,9.16666666666667
37,20,1996,TRUE,FALSE,4,NA,1,11.9166666666667,1,9.16666666666667
37,20,1996,FALSE,FALSE,3,NA,1,11.9166666666667,1,9.16666666666667
37,20,1996,FALSE,FALSE,1,NA,1,11.9166666666667,1,9.16666666666667
37,20,1996,FALSE,FALSE,1,NA,1,11.9166666666667,1,9.16666666666667
37,20,1996,TRUE,FALSE,4,NA,1,11.9166666666667,1,9.16666666666667
37,20,1996,FALSE,FALSE,6,NA,1,11.9166666666667,1,9.16666666666667
37,20,1996,TRUE,TRUE,1,NA,1,11.9166666666667,1,9.16666666666667
37,21,1997,FALSE,FALSE,2,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,FALSE,TRUE,5,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,FALSE,FALSE,5,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,FALSE,FALSE,4,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,TRUE,FALSE,4,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,FALSE,TRUE,3,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,FALSE,FALSE,0,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,FALSE,FALSE,5,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,FALSE,TRUE,1,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,FALSE,TRUE,3,NA,1,12.9166666666667,1,10.1666666666667
37,21,1997,TRUE,FALSE,6,NA,1,12.9166666666667,1,10.1666666666667
37,22,1998,FALSE,TRUE,1,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,TRUE,2,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,FALSE,3,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,FALSE,1,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,TRUE,4,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,FALSE,4,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,TRUE,2,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,TRUE,4,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,FALSE,6,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,FALSE,3,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,FALSE,7,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,FALSE,3,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,TRUE,3,NA,1,13.9166666666667,1,11.1666666666667
37,22,1998,FALSE,FALSE,5,NA,1,13.9166666666667,1,11.1666666666667
37,23,1999,FALSE,FALSE,4,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,TRUE,2,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,TRUE,2,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,TRUE,3,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,FALSE,3,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,TRUE,FALSE,5,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,FALSE,2,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,TRUE,7,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,FALSE,2,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,FALSE,3,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,FALSE,6,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,TRUE,FALSE,6,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,FALSE,TRUE,1,NA,1,14.9166666666667,1,12.1666666666667
37,23,1999,TRUE,FALSE,1,NA,1,14.9166666666667,1,12.1666666666667
37,24,2000,FALSE,TRUE,0,NA,1,15.9166666666667,1,13.1666666666667
37,24,2000,FALSE,FALSE,3,NA,1,15.9166666666667,1,13.1666666666667
37,24,2000,FALSE,TRUE,3,NA,1,15.9166666666667,1,13.1666666666667
37,24,2000,FALSE,TRUE,1,NA,1,15.9166666666667,1,13.1666666666667
37,24,2000,FALSE,FALSE,5,NA,1,15.9166666666667,1,13.1666666666667
37,24,2000,FALSE,FALSE,4,NA,1,15.9166666666667,1,13.1666666666667
37,24,2000,FALSE,FALSE,3,NA,1,15.9166666666667,1,13.1666666666667
37,24,2000,FALSE,FALSE,4,NA,1,15.9166666666667,1,13.1666666666667
37,24,2000,FALSE,TRUE,3,NA,1,15.9166666666667,1,13.1666666666667
37,24,2000,FALSE,FALSE,3,NA,1,15.9166666666667,1,13.1666666666667
37,25,2001,FALSE,FALSE,2,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,FALSE,3,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,TRUE,3,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,FALSE,3,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,FALSE,3,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,FALSE,3,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,TRUE,FALSE,2,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,TRUE,3,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,TRUE,4,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,FALSE,2,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,TRUE,2,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,FALSE,2,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,TRUE,1,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,TRUE,4,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,TRUE,1,NA,1,16.9166666666667,1,14.1666666666667
37,25,2001,FALSE,FALSE,7,NA,1,16.9166666666667,1,14.1666666666667
37,26,2002,FALSE,TRUE,1,NA,1,17.9166666666667,1,15.1666666666667
37,26,2002,FALSE,FALSE,2,NA,1,17.9166666666667,1,15.1666666666667
37,26,2002,FALSE,FALSE,3,NA,1,17.9166666666667,1,15.1666666666667
37,26,2002,FALSE,FALSE,3,NA,1,17.9166666666667,1,15.1666666666667
37,26,2002,FALSE,FALSE,3,NA,1,17.9166666666667,1,15.1666666666667
37,26,2002,FALSE,TRUE,1,NA,1,17.9166666666667,1,15.1666666666667
37,26,2002,FALSE,TRUE,2,NA,1,17.9166666666667,1,15.1666666666667
37,26,2002,FALSE,FALSE,4,NA,1,17.9166666666667,1,15.1666666666667
37,26,2002,TRUE,FALSE,1,NA,1,17.9166666666667,1,15.1666666666667
37,27,2003,FALSE,TRUE,4,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,FALSE,3,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,FALSE,4,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,TRUE,4,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,FALSE,8,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,TRUE,3,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,TRUE,2,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,FALSE,3,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,TRUE,3,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,TRUE,3,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,TRUE,1,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,TRUE,FALSE,1,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,TRUE,FALSE,1,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,FALSE,21,NA,1,18.9166666666667,1,16.1666666666667
37,27,2003,FALSE,TRUE,1,NA,1,18.9166666666667,1,16.1666666666667
37,28,2004,FALSE,FALSE,3,NA,1,19.9166666666667,1,17.1666666666667
37,28,2004,FALSE,TRUE,3,NA,1,19.9166666666667,1,17.1666666666667
37,28,2004,FALSE,FALSE,2,NA,1,19.9166666666667,1,17.1666666666667
37,28,2004,FALSE,TRUE,3,NA,1,19.9166666666667,1,17.1666666666667
37,28,2004,FALSE,TRUE,3,NA,1,19.9166666666667,1,17.1666666666667
37,28,2004,TRUE,FALSE,1,NA,1,19.9166666666667,1,17.1666666666667
37,28,2004,FALSE,FALSE,6,NA,1,19.9166666666667,1,17.1666666666667
37,29,2005,FALSE,TRUE,4,NA,1,20.9166666666667,1,18.1666666666667
37,29,2005,FALSE,TRUE,3,NA,1,20.9166666666667,1,18.1666666666667
37,29,2005,FALSE,TRUE,3,NA,1,20.9166666666667,1,18.1666666666667
37,29,2005,FALSE,FALSE,3,NA,1,20.9166666666667,1,18.1666666666667
37,29,2005,FALSE,FALSE,2,NA,1,20.9166666666667,1,18.1666666666667
37,29,2005,FALSE,TRUE,5,NA,1,20.9166666666667,1,18.1666666666667
37,29,2005,FALSE,FALSE,4,NA,1,20.9166666666667,1,18.1666666666667
37,29,2005,TRUE,FALSE,1,NA,1,20.9166666666667,1,18.1666666666667
37,29,2005,FALSE,TRUE,3,NA,1,20.9166666666667,1,18.1666666666667
37,30,2006,FALSE,FALSE,1,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,2,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,2,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,TRUE,2,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,4,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,2,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,TRUE,FALSE,2,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,TRUE,3,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,TRUE,3,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,TRUE,4,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,3,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,TRUE,4,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,12,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,4,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,TRUE,2,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,TRUE,2,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,TRUE,2,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,8,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,44,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,2,NA,1,21.9166666666667,1,19.1666666666667
37,30,2006,FALSE,FALSE,2,NA,1,21.9166666666667,1,19.1666666666667
37,31,2007,FALSE,TRUE,6,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,4,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,TRUE,3,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,1,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,TRUE,3,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,2,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,4,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,TRUE,3,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,TRUE,2,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,37,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,20,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,30,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,22,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,2,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,FALSE,FALSE,42,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,TRUE,FALSE,11,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,TRUE,FALSE,1,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,TRUE,FALSE,5,NA,1,22.9166666666667,1,20.1666666666667
37,31,2007,NA,NA,148,NA,1,22.9166666666667,1,20.1666666666667
37,32,2008,FALSE,TRUE,2,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,TRUE,4,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,7,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,3,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,24,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,2,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,2,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,25,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,2,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,4,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,4,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,2,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,26,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,19,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,TRUE,2,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,3,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,4,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,3,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,2,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,15,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,6,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,33,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,22,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,TRUE,4,NA,1,23.9166666666667,1,21.1666666666667
37,32,2008,FALSE,FALSE,49,NA,1,23.9166666666667,1,21.1666666666667
37,33,2009,FALSE,TRUE,2,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,2,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,4,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,5,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,2,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,6,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,6,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,4,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,7,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,2,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,4,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,4,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,3,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,18,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,1,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,17,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,4,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,4,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,21,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,16,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,2,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,TRUE,3,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,6,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,5,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,FALSE,FALSE,21,NA,1,24.9166666666667,1,22.1666666666667
37,33,2009,NA,NA,51,NA,1,24.9166666666667,1,22.1666666666667
37,34,2010,FALSE,TRUE,4,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,15,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,5,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,7,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,6,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,3,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,3,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,TRUE,3,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,TRUE,3,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,25,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,4,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,7,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,2,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,2,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,TRUE,4,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,2,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,1,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,5,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,2,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,6,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,1,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,11,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,TRUE,FALSE,1,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,4,NA,1,25.9166666666667,1,23.1666666666667
37,34,2010,FALSE,FALSE,2,NA,1,25.9166666666667,1,23.1666666666667
37,35,2011,FALSE,TRUE,2,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,TRUE,2,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,18,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,4,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,TRUE,2,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,TRUE,5,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,5,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,4,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,2,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,4,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,5,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,6,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,TRUE,2,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,TRUE,FALSE,3,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,TRUE,3,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,1,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,7,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,14,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,99,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,13,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,9,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,TRUE,FALSE,1,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,TRUE,3,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,7,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,3,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,FALSE,FALSE,3,NA,1,26.9166666666667,1,24.1666666666667
37,35,2011,TRUE,FALSE,2,NA,1,26.9166666666667,1,24.1666666666667
37,36,2012,FALSE,FALSE,2,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,6,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,5,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,TRUE,2,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,3,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,1,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,7,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,TRUE,4,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,2,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,2,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,TRUE,4,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,17,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,3,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,11,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,10,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,TRUE,FALSE,5,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,FALSE,32,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,TRUE,FALSE,2,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,NA,NA,53,NA,1,27.9166666666667,1,25.1666666666667
37,36,2012,FALSE,TRUE,4,NA,1,27.9166666666667,1,25.1666666666667
37,37,2013,FALSE,FALSE,7,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,FALSE,3,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,TRUE,3,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,TRUE,FALSE,2,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,FALSE,4,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,FALSE,7,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,FALSE,5,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,TRUE,3,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,FALSE,4,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,FALSE,12,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,TRUE,2,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,FALSE,9,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,NA,NA,76,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,FALSE,12,NA,1,28.9166666666667,1,26.1666666666667
37,37,2013,FALSE,TRUE,3,NA,1,28.9166666666667,1,26.1666666666667
37,38,2014,FALSE,FALSE,4,NA,1,29.9166666666667,1,27.1666666666667
37,38,2014,FALSE,FALSE,8,NA,1,29.9166666666667,1,27.1666666666667
37,38,2014,FALSE,TRUE,3,NA,1,29.9166666666667,1,27.1666666666667
